A9Q28YTLYREO7,,1.0,5.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,3.0,,1.0,4.0,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,5.0,,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,,,5.0,,2.0,5.0,5.0,,,,,,,,,,5.0,5.0,5.0,,,,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,,,4.0,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,4.0,,4.0,,,,,,,,,,5.0,5.0,,,4.0,5.0,,,5.0,5.0,,,,,5.0,,5.0,,5.0,,,,,,,4.0,,,,5.0,,,5.0,,,1.0,,,,1.0,,5.0,2.0,5.0,,,3.0,,1.0,,,,3.0,4.0,4.0,4.0,2.0,1.0,,,,2.0,5.0,5.0,,,,,,,,,,,5.0,5.0,,,,4.0,,5.0,4.0,5.0,,5.0,,,,,4.0,,,2.0,,,1.0,,,,5.0,3.0,2.0,,,1.0,4.0,2.0,,5.0,4.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,2.0,,3.0,5.0,,,,,,,,,2.0,1.0,,,,1.0,,2.0,,,2.0,1.0,,2.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,,3.0,,,1.0,1.0,,3.0,2.0,2.0,4.0,2.0,2.0,,,2.0,1.0,2.0,,,2.0,,2.0,,,,,1.0,5.0,2.0,,,3.0,5.0,5.0,,,,5.0,,,5.0,5.0,4.0,1.0,3.0,,,,5.0,,3.0,5.0,,,5.0,5.0,,,,,,,,5.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,,2.0,,,2.0,,2.0,,,3.0,5.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,3.0,4.0,4.0,5.0,2.0,5.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3OLZXHFGUAMWW,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,4.0,,,,,3.0,5.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,5.0,,,,,,,,,5.0,5.0,,,5.0,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,4.0,5.0,,,4.0,,3.0,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,,4.0,,,5.0,3.0,,5.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,5.0,,,,,,,,,,,5.0,5.0,,,,,,,,,5.0,,5.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,5.0,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,4.0,,,,,,,,,4.0,,,,,,,,,5.0,,,,,5.0,,,,,5.0,4.0,,,,,,,,,5.0,,5.0,5.0,,,,,1.0,,5.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,5.0,,,,,,,,,,,,,5.0,4.0,,,3.0,,,,,5.0,5.0,5.0,,,,,,,,,2.0,,3.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,5.0,,,,1.0,,,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2ULSA0IRUE09E,,4.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,,2.0,,,1.0,,,,5.0,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,2.0,3.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2PV6GK1HV54Y9,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,5.0,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,,3.0,,,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,5.0,,,,4.0,,,,,,,,,,5.0,4.0,,,,,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,5.0,,,,,,5.0,,5.0,5.0,,5.0,,,,1.0,,,,,5.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,5.0,4.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A26NLSTT75FMJM,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,5.0,4.0,1.0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMP7TQRWAIE84,,,,,,,,,,,,,,5.0,2.0,3.0,,,2.0,2.0,3.0,4.0,4.0,,,4.0,,,,4.0,3.0,,,3.0,4.0,,,2.0,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,,,3.0,,,,,,,3.0,,,4.0,,,4.0,,,,,,3.0,,,,,,,2.0,,,,,,5.0,4.0,,,,4.0,4.0,,,,4.0,,,5.0,,,,,5.0,,,3.0,,,,4.0,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,,,5.0,,,,,,,3.0,,,4.0,,,,,,,,,,,,,5.0,4.0,4.0,5.0,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,5.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0
